,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
42,MAssumpta,Assumpta Casadejús ن 🥇,103418522,887073098960449536,/MAssumpta/status/887073098960449536,2017-07-17 22:14:42,1500329682,"En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El crimen más salvaje de ETA fue en Barcelona (Hipercor)

INDEPENDÈNCIA!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El <strong>crimen</strong> más salvaje de ETA fue en <strong>Barcelona</strong> (Hipercor)

INDEPENDÈNCIA!!</p>",[],[],False,[],,3,3,0,False,True,886563885242662912,"[{'screen_name': 'populares', 'user_id': '20509689'}, {'screen_name': 'PPopular', 'user_id': '1100424245132300288'}, {'screen_name': 'pablocasado_', 'user_id': '523386042'}]"
43,JavierMillanCSP,Javier Millán,765150124339322880,886966959077830656,/JavierMillanCSP/status/886966959077830656,2017-07-17 15:12:56,1500304376,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/nD4fGJcjdr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nD4fGJcjdr"">pic.twitter.com/nD4fGJcjdr</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/DE8jvyKXgAAGGI9.jpg'],,0,0,0,False,False,,[]
44,AlcaldiaBna,Alcaldía Barcelona,2314207123,886947369857822721,/AlcaldiaBna/status/886947369857822721,2017-07-17 13:55:06,1500299706,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/nIS2WCj4KX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nIS2WCj4KX"">pic.twitter.com/nIS2WCj4KX</a></p>",[],"['Barcelona', 'Seguridadpic']",True,"['https://pbs.twimg.com/media/DE8R7hoW0AA_TZY.jpg', 'https://pbs.twimg.com/media/DE8R7fFXgAEB5nw.jpg']",,1,3,0,False,False,,[]
45,arabalears,Diari ARA Balears,194178895,886893095387844608,/arabalears/status/886893095387844608,2017-07-17 10:19:26,1500286766,"Després que el passatge aturés a Barcelona un vol de deportació, recuperam un vídeo on es veu la violència policial http://arabalears.cat/_6d50df9a?s=t ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Després que el passatge aturés a <strong>Barcelona</strong> un vol de deportació, recuperam un vídeo on es veu la <strong>violència</strong> policial <a class=""twitter-timeline-link"" data-expanded-url=""http://arabalears.cat/_6d50df9a?s=t"" dir=""ltr"" href=""https://t.co/a2RJf2o43f"" rel=""nofollow noopener"" target=""_blank"" title=""http://arabalears.cat/_6d50df9a?s=t""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">arabalears.cat/_6d50df9a?s=t</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://arabalears.cat/_6d50df9a?s=t'],[],False,[],,0,0,0,False,False,,[]
46,barcelona_GUB,Guàrdia Urbana Barcelona,442728468,886883543036678144,/barcelona_GUB/status/886883543036678144,2017-07-17 09:41:28,1500284488,"Pedro velàzquez: ""A Barcelona els robatoris amb violència no són habituals. Els furts principalment són per descuits"". pic.twitter.com/iqek1KShc4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Pedro velàzquez: ""A <strong>Barcelona</strong> els robatoris amb <strong>violència</strong> no són habituals. Els furts principalment són per descuits"". <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/iqek1KShc4"">pic.twitter.com/iqek1KShc4</a></p>",[],[],True,['https://pbs.twimg.com/media/DE7XzcAXUAAVeKH.jpg'],,6,3,0,False,True,886873076071268352,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}, {'screen_name': 'maticatradio', 'user_id': '59775384'}, {'screen_name': 'mossos', 'user_id': '110946158'}]"
47,barcelona_cat,Barcelona,95695959,886868114482368512,/barcelona_cat/status/886868114482368512,2017-07-17 08:40:10,1500280810,"Davant de la violència masclista, no s'hi val mirar cap a una altra banda. Actua! #NoésNo #BCNantimasclista
http://barcelona.cat/bcnantimasclista …pic.twitter.com/aQEhWVurhM","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Davant de la <strong>violència</strong> masclista, no s'hi val mirar cap a una altra banda. Actua! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aQEhWVurhM"">pic.twitter.com/aQEhWVurhM</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclista']",True,['https://pbs.twimg.com/media/DE7J2XvWAAA5COD.jpg'],,4,5,0,False,False,,[]
48,ilnar_acoustic,ilnar sand,984767336,886826549592211457,/ilnar_acoustic/status/886826549592211457,2017-07-17 05:55:00,1500270900,Ser del PDeCAT no és cap delicte. Pensar que Neus Munté serà alcaldessa de Barcelona s'hi acosta.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Ser del PDeCAT no és cap <strong>delicte</strong>. Pensar que Neus Munté serà alcaldessa de <strong>Barcelona</strong> s'hi acosta.</p>",[],[],False,[],,0,0,1,True,False,,[]
49,MAssumpta,Assumpta Casadejús ن 🥇,103418522,887073098960449536,/MAssumpta/status/887073098960449536,2017-07-17 22:14:42,1500329682,"En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El crimen más salvaje de ETA fue en Barcelona (Hipercor)

INDEPENDÈNCIA!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El <strong>crimen</strong> más salvaje de ETA fue en <strong>Barcelona</strong> (Hipercor)

INDEPENDÈNCIA!!</p>",[],[],False,[],,3,3,0,False,True,886563885242662912,"[{'screen_name': 'populares', 'user_id': '20509689'}, {'screen_name': 'PPopular', 'user_id': '1100424245132300288'}, {'screen_name': 'pablocasado_', 'user_id': '523386042'}]"
50,JavierMillanCSP,Javier Millán,765150124339322880,886966959077830656,/JavierMillanCSP/status/886966959077830656,2017-07-17 15:12:56,1500304376,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/nD4fGJcjdr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nD4fGJcjdr"">pic.twitter.com/nD4fGJcjdr</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/DE8jvyKXgAAGGI9.jpg'],,0,0,0,False,False,,[]
51,AlcaldiaBna,Alcaldía Barcelona,2314207123,886947369857822721,/AlcaldiaBna/status/886947369857822721,2017-07-17 13:55:06,1500299706,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/nIS2WCj4KX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nIS2WCj4KX"">pic.twitter.com/nIS2WCj4KX</a></p>",[],"['Barcelona', 'Seguridadpic']",True,"['https://pbs.twimg.com/media/DE8R7hoW0AA_TZY.jpg', 'https://pbs.twimg.com/media/DE8R7fFXgAEB5nw.jpg']",,1,3,0,False,False,,[]
52,arabalears,Diari ARA Balears,194178895,886893095387844608,/arabalears/status/886893095387844608,2017-07-17 10:19:26,1500286766,"Després que el passatge aturés a Barcelona un vol de deportació, recuperam un vídeo on es veu la violència policial http://arabalears.cat/_6d50df9a?s=t ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Després que el passatge aturés a <strong>Barcelona</strong> un vol de deportació, recuperam un vídeo on es veu la <strong>violència</strong> policial <a class=""twitter-timeline-link"" data-expanded-url=""http://arabalears.cat/_6d50df9a?s=t"" dir=""ltr"" href=""https://t.co/a2RJf2o43f"" rel=""nofollow noopener"" target=""_blank"" title=""http://arabalears.cat/_6d50df9a?s=t""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">arabalears.cat/_6d50df9a?s=t</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://arabalears.cat/_6d50df9a?s=t'],[],False,[],,0,0,0,False,False,,[]
53,barcelona_GUB,Guàrdia Urbana Barcelona,442728468,886883543036678144,/barcelona_GUB/status/886883543036678144,2017-07-17 09:41:28,1500284488,"Pedro velàzquez: ""A Barcelona els robatoris amb violència no són habituals. Els furts principalment són per descuits"". pic.twitter.com/iqek1KShc4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Pedro velàzquez: ""A <strong>Barcelona</strong> els robatoris amb <strong>violència</strong> no són habituals. Els furts principalment són per descuits"". <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/iqek1KShc4"">pic.twitter.com/iqek1KShc4</a></p>",[],[],True,['https://pbs.twimg.com/media/DE7XzcAXUAAVeKH.jpg'],,6,3,0,False,True,886873076071268352,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}, {'screen_name': 'maticatradio', 'user_id': '59775384'}, {'screen_name': 'mossos', 'user_id': '110946158'}]"
54,barcelona_cat,Barcelona,95695959,886868114482368512,/barcelona_cat/status/886868114482368512,2017-07-17 08:40:10,1500280810,"Davant de la violència masclista, no s'hi val mirar cap a una altra banda. Actua! #NoésNo #BCNantimasclista
http://barcelona.cat/bcnantimasclista …pic.twitter.com/aQEhWVurhM","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Davant de la <strong>violència</strong> masclista, no s'hi val mirar cap a una altra banda. Actua! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aQEhWVurhM"">pic.twitter.com/aQEhWVurhM</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclista']",True,['https://pbs.twimg.com/media/DE7J2XvWAAA5COD.jpg'],,4,5,0,False,False,,[]
55,ilnar_acoustic,ilnar sand,984767336,886826549592211457,/ilnar_acoustic/status/886826549592211457,2017-07-17 05:55:00,1500270900,Ser del PDeCAT no és cap delicte. Pensar que Neus Munté serà alcaldessa de Barcelona s'hi acosta.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Ser del PDeCAT no és cap <strong>delicte</strong>. Pensar que Neus Munté serà alcaldessa de <strong>Barcelona</strong> s'hi acosta.</p>",[],[],False,[],,0,0,1,True,False,,[]
56,CICPC0072,DELEGACIÓN MUNICIPAL BARCELONA,182571092,888043518190657537,/CICPC0072/status/888043518190657537,2017-07-20 14:30:48,1500561048,Capturamos a dos sujetos por el delito de lesiones en el Sector Las Casitas de Barcelona #CicpcEsSeguridadpic.twitter.com/LDUYyfReP8,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Capturamos a dos sujetos por el <strong>delito</strong> de lesiones en el Sector Las Casitas de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CicpcEsSeguridad?src=hash""><s>#</s><b>CicpcEsSeguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/LDUYyfReP8"">pic.twitter.com/LDUYyfReP8</a></p>",[],['CicpcEsSeguridadpic'],True,['https://pbs.twimg.com/media/DFL2pgnXcAMGTB3.jpg'],,1,11,0,False,False,,[]
57,CICPC0072,DELEGACIÓN MUNICIPAL BARCELONA,182571092,888025708295016456,/CICPC0072/status/888025708295016456,2017-07-20 13:20:02,1500556802,Capturamos a un sujeto por el Delito de Estafa en la Avenida Juan de Urpin de Barcelona #CicpcEsSeguridadpic.twitter.com/kIjDT3yG17,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Capturamos a un sujeto por el <strong>Delito</strong> de Estafa en la Avenida Juan de Urpin de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CicpcEsSeguridad?src=hash""><s>#</s><b>CicpcEsSeguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kIjDT3yG17"">pic.twitter.com/kIjDT3yG17</a></p>",[],['CicpcEsSeguridadpic'],True,['https://pbs.twimg.com/media/DFLmnTSWsAEoPnL.jpg'],,0,7,0,False,False,,[]
58,CICPC0072,DELEGACIÓN MUNICIPAL BARCELONA,182571092,888025076263784448,/CICPC0072/status/888025076263784448,2017-07-20 13:17:31,1500556651,Capturamos a un sujeto por el Delito de Estafa en la Avenida Juan de Urpin de Barcelona #CicpcEsSeguridadpic.twitter.com/K54rvMbEel,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Capturamos a un sujeto por el <strong>Delito</strong> de Estafa en la Avenida Juan de Urpin de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CicpcEsSeguridad?src=hash""><s>#</s><b>CicpcEsSeguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/K54rvMbEel"">pic.twitter.com/K54rvMbEel</a></p>",[],['CicpcEsSeguridadpic'],True,['https://pbs.twimg.com/media/DFLlUHvXoAAZO-F.jpg'],,2,10,0,False,False,,[]
59,heavillista,🔻💀HEAVILLISTA SFC💀🔻,125036044,888003806327443458,/heavillista/status/888003806327443458,2017-07-20 11:53:00,1500551580,estan todavia liao con la agresion de los peñistas en barcelona.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">estan todavia liao con la <strong>agresion</strong> de los peñistas en <strong>barcelona</strong>.</p>",[],[],False,[],,0,0,1,True,True,887949683670351872,"[{'screen_name': 'paco55sevilla', 'user_id': '1047402464'}, {'screen_name': 'SevillaFC', 'user_id': '115123104'}]"
60,CatalunyaDiari,CatalunyaDiari,3136404525,887991147578228736,/CatalunyaDiari/status/887991147578228736,2017-07-20 11:02:42,1500548562,Augmenten un 36% els casos d'agressió sexual a #Barcelona entre el 2012 i el 2016 http://bit.ly/2vmuTUc  #CatalunyaDiari,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Augmenten un 36% els casos d'<strong>agressió</strong> sexual a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> entre el 2012 i el 2016 <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2vmuTUc"" dir=""ltr"" href=""https://t.co/8f8r0TBFCO"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2vmuTUc""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2vmuTUc</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CatalunyaDiari?src=hash""><s>#</s><b>CatalunyaDiari</b></a></p>",['http://bit.ly/2vmuTUc'],"['Barcelona', 'CatalunyaDiari']",False,[],,0,0,0,False,False,,[]
61,IvanFiTCombat,IvanCombat,739590649,887866159214800899,/IvanFiTCombat/status/887866159214800899,2017-07-20 02:46:02,1500518762,"Barcelona y Puerto La Cruz con alcaldes chavistas, sin embargo la gente protesta cansada de tanta infamia, tanta hambre e inseguridad.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong> y Puerto La Cruz con alcaldes chavistas, sin embargo la gente protesta cansada de tanta infamia, tanta hambre e <strong>inseguridad</strong>.</p>",[],[],False,[],,0,0,2,True,True,887854249119559682,"[{'screen_name': 'trafficPUERTO', 'user_id': '97180279'}, {'screen_name': 'MAPRJMRB', 'user_id': '122116874'}, {'screen_name': 'jose18gcm', 'user_id': '120530854'}]"
62,CICPC0072,DELEGACIÓN MUNICIPAL BARCELONA,182571092,888043518190657537,/CICPC0072/status/888043518190657537,2017-07-20 14:30:48,1500561048,Capturamos a dos sujetos por el delito de lesiones en el Sector Las Casitas de Barcelona #CicpcEsSeguridadpic.twitter.com/LDUYyfReP8,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Capturamos a dos sujetos por el <strong>delito</strong> de lesiones en el Sector Las Casitas de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CicpcEsSeguridad?src=hash""><s>#</s><b>CicpcEsSeguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/LDUYyfReP8"">pic.twitter.com/LDUYyfReP8</a></p>",[],['CicpcEsSeguridadpic'],True,['https://pbs.twimg.com/media/DFL2pgnXcAMGTB3.jpg'],,1,11,0,False,False,,[]
63,CICPC0072,DELEGACIÓN MUNICIPAL BARCELONA,182571092,888025708295016456,/CICPC0072/status/888025708295016456,2017-07-20 13:20:02,1500556802,Capturamos a un sujeto por el Delito de Estafa en la Avenida Juan de Urpin de Barcelona #CicpcEsSeguridadpic.twitter.com/kIjDT3yG17,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Capturamos a un sujeto por el <strong>Delito</strong> de Estafa en la Avenida Juan de Urpin de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CicpcEsSeguridad?src=hash""><s>#</s><b>CicpcEsSeguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kIjDT3yG17"">pic.twitter.com/kIjDT3yG17</a></p>",[],['CicpcEsSeguridadpic'],True,['https://pbs.twimg.com/media/DFLmnTSWsAEoPnL.jpg'],,0,7,0,False,False,,[]
64,CICPC0072,DELEGACIÓN MUNICIPAL BARCELONA,182571092,888025076263784448,/CICPC0072/status/888025076263784448,2017-07-20 13:17:31,1500556651,Capturamos a un sujeto por el Delito de Estafa en la Avenida Juan de Urpin de Barcelona #CicpcEsSeguridadpic.twitter.com/K54rvMbEel,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Capturamos a un sujeto por el <strong>Delito</strong> de Estafa en la Avenida Juan de Urpin de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CicpcEsSeguridad?src=hash""><s>#</s><b>CicpcEsSeguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/K54rvMbEel"">pic.twitter.com/K54rvMbEel</a></p>",[],['CicpcEsSeguridadpic'],True,['https://pbs.twimg.com/media/DFLlUHvXoAAZO-F.jpg'],,2,10,0,False,False,,[]
65,heavillista,🔻💀HEAVILLISTA SFC💀🔻,125036044,888003806327443458,/heavillista/status/888003806327443458,2017-07-20 11:53:00,1500551580,estan todavia liao con la agresion de los peñistas en barcelona.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">estan todavia liao con la <strong>agresion</strong> de los peñistas en <strong>barcelona</strong>.</p>",[],[],False,[],,0,0,1,True,True,887949683670351872,"[{'screen_name': 'paco55sevilla', 'user_id': '1047402464'}, {'screen_name': 'SevillaFC', 'user_id': '115123104'}]"
66,CatalunyaDiari,CatalunyaDiari,3136404525,887991147578228736,/CatalunyaDiari/status/887991147578228736,2017-07-20 11:02:42,1500548562,Augmenten un 36% els casos d'agressió sexual a #Barcelona entre el 2012 i el 2016 http://bit.ly/2vmuTUc  #CatalunyaDiari,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Augmenten un 36% els casos d'<strong>agressió</strong> sexual a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> entre el 2012 i el 2016 <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2vmuTUc"" dir=""ltr"" href=""https://t.co/8f8r0TBFCO"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2vmuTUc""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2vmuTUc</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CatalunyaDiari?src=hash""><s>#</s><b>CatalunyaDiari</b></a></p>",['http://bit.ly/2vmuTUc'],"['Barcelona', 'CatalunyaDiari']",False,[],,0,0,0,False,False,,[]
67,IvanFiTCombat,IvanCombat,739590649,887866159214800899,/IvanFiTCombat/status/887866159214800899,2017-07-20 02:46:02,1500518762,"Barcelona y Puerto La Cruz con alcaldes chavistas, sin embargo la gente protesta cansada de tanta infamia, tanta hambre e inseguridad.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong> y Puerto La Cruz con alcaldes chavistas, sin embargo la gente protesta cansada de tanta infamia, tanta hambre e <strong>inseguridad</strong>.</p>",[],[],False,[],,0,0,2,True,True,887854249119559682,"[{'screen_name': 'trafficPUERTO', 'user_id': '97180279'}, {'screen_name': 'MAPRJMRB', 'user_id': '122116874'}, {'screen_name': 'jose18gcm', 'user_id': '120530854'}]"
68,GeraltDeRivia21,Geralt De Rivia,885638089053483009,885862654102970368,/GeraltDeRivia21/status/885862654102970368,2017-07-14 14:04:49,1500041089,Foto de la agresión a las dos mujeres que promovian Barcelona con la selección pic.twitter.com/hRcDzbQUEg,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Foto de la <strong>agresión</strong> a las dos mujeres que promovian <strong>Barcelona</strong> con la selección <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hRcDzbQUEg"">pic.twitter.com/hRcDzbQUEg</a></p>",[],[],True,['https://pbs.twimg.com/media/DEs3YYoXkAED_Pd.jpg'],,2,0,2,True,True,885838877726044160,"[{'screen_name': 'DrPonseti', 'user_id': '76589288'}, {'screen_name': 'DMarzal', 'user_id': '293540558'}]"
